"Y","Objective","Error_Metric","Rounds","Booster","LM_Lambda","LM_Alpha","LM_Lambda_Bias","Eta","Max_Depth","Subsample","Colsample_bytree","Colsample_bylevel","Error"
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,4,0.9,0.5,0.9,42.9384782
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,4,0.9,0.7,0.5,42.9223916
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,4,0.9,0.7,0.7,42.9033378
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,4,0.9,0.7,0.9,42.9253196
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,4,0.9,0.9,0.5,42.916333
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,4,0.9,0.9,0.7,42.9146384
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,4,0.9,0.9,0.9,42.921361
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.5,0.5,0.5,42.8888918
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.5,0.5,0.7,42.9033754
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.5,0.5,0.9,42.9313904
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.5,0.7,0.5,42.9253828
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.5,0.7,0.7,42.9262864
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.5,0.7,0.9,42.9334944
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.5,0.9,0.5,42.909085
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.5,0.9,0.7,42.890956
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.5,0.9,0.9,42.9186408
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.7,0.5,0.5,42.9247904
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.7,0.5,0.7,42.9266868
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.7,0.5,0.9,42.9196122
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.7,0.7,0.5,42.9484554
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.7,0.7,0.7,42.947161
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.7,0.7,0.9,42.9231698
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.7,0.9,0.5,42.9371072
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.7,0.9,0.7,42.9299734
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.7,0.9,0.9,42.9031976
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.9,0.5,0.5,42.918035
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.9,0.5,0.7,42.9127654
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.9,0.5,0.9,42.9320914
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.9,0.7,0.5,42.8867942
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.9,0.7,0.7,42.93426
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.9,0.7,0.9,42.8964318
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,6,0.9,0.9,0.5,42.9236252
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,6,0.9,0.9,0.7,42.9244582
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,6,0.9,0.9,0.9,42.9539078
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.5,0.5,0.5,42.9084306
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.5,0.5,0.7,42.9143466
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.5,0.5,0.9,42.93114
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.5,0.7,0.5,42.920518
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.5,0.7,0.7,42.9140152
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.5,0.7,0.9,42.9281372
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.5,0.9,0.5,42.923136
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.5,0.9,0.7,42.9433172
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.5,0.9,0.9,42.9110934
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.7,0.5,0.5,42.9248092
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.7,0.5,0.7,42.9130882
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.7,0.5,0.9,42.8971696
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.7,0.7,0.5,42.9305336
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.7,0.7,0.7,42.930446
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.7,0.7,0.9,42.9192408
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.7,0.9,0.5,42.9055192
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.7,0.9,0.7,42.9068998
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.7,0.9,0.9,42.914766
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.9,0.5,0.5,42.925289
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.9,0.5,0.7,42.9241698
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.9,0.5,0.9,42.9056762
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.9,0.7,0.5,42.9221474
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.9,0.7,0.7,42.9087454
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.9,0.7,0.9,42.9046752
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.7,8,0.9,0.9,0.5,42.9249832
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.7,8,0.9,0.9,0.7,42.9148358
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.7,8,0.9,0.9,0.9,42.9338896
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.5,0.5,0.5,42.791256
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.5,0.5,0.7,42.7919746
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.5,0.5,0.9,42.8149186
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.5,0.7,0.5,42.8264678
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.5,0.7,0.7,42.8084114
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.5,0.7,0.9,42.8164406
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.5,0.9,0.5,42.7982094
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.5,0.9,0.7,42.796321
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.5,0.9,0.9,42.8015304
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.7,0.5,0.5,42.8125114
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.7,0.5,0.7,42.8025254
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.7,0.5,0.9,42.8092118
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.7,0.7,0.5,42.7915
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.7,0.7,0.7,42.7920738
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.7,0.7,0.9,42.7744186
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.7,0.9,0.5,42.7860618
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.7,0.9,0.7,42.8227904
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.7,0.9,0.9,42.7871216
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.9,0.5,0.5,42.805326
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.9,0.5,0.7,42.8164102
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.9,0.5,0.9,42.80252
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.9,0.7,0.5,42.8198472
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.9,0.7,0.7,42.7770384
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.9,0.7,0.9,42.7905242
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,4,0.9,0.9,0.5,42.8037452
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,4,0.9,0.9,0.7,42.797277
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,4,0.9,0.9,0.9,42.7817092
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.5,0.5,0.5,42.8096842
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.5,0.5,0.7,42.8011772
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.5,0.5,0.9,42.7894454
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.5,0.7,0.5,42.7998162
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.5,0.7,0.7,42.7932992
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.5,0.7,0.9,42.7812436
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.5,0.9,0.5,42.8105278
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.5,0.9,0.7,42.7995904
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.5,0.9,0.9,42.8129148
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.7,0.5,0.5,42.8251252
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.7,0.5,0.7,42.810115
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.7,0.5,0.9,42.7828118
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.7,0.7,0.5,42.813452
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.7,0.7,0.7,42.7889504
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.7,0.7,0.9,42.7996468
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.7,0.9,0.5,42.779677
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.7,0.9,0.7,42.7737268
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.7,0.9,0.9,42.804061
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.9,0.5,0.5,42.8135172
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.9,0.5,0.7,42.788694
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.9,0.5,0.9,42.7947434
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.9,0.7,0.5,42.788569
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.9,0.7,0.7,42.8013108
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.9,0.7,0.9,42.7798444
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,6,0.9,0.9,0.5,42.8046112
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,6,0.9,0.9,0.7,42.7851028
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,6,0.9,0.9,0.9,42.8101846
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.5,0.5,0.5,42.8033562
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.5,0.5,0.7,42.8226014
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.5,0.5,0.9,42.8141266
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.5,0.7,0.5,42.8046552
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.5,0.7,0.7,42.7983102
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.5,0.7,0.9,42.793933
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.5,0.9,0.5,42.7821732
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.5,0.9,0.7,42.7549344
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.5,0.9,0.9,42.8028206
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.7,0.5,0.5,42.7952774
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.7,0.5,0.7,42.7938912
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.7,0.5,0.9,42.7959298
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.7,0.7,0.5,42.826839
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.7,0.7,0.7,42.8128462
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.7,0.7,0.9,42.780958
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.7,0.9,0.5,42.8227518
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.7,0.9,0.7,42.7920778
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.7,0.9,0.9,42.8201886
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.9,0.5,0.5,42.8193984
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.9,0.5,0.7,42.7727318
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.9,0.5,0.9,42.7963294
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.9,0.7,0.5,42.7769412
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.9,0.7,0.7,42.7798866
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.9,0.7,0.9,42.7977486
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,0.9,8,0.9,0.9,0.5,42.8002228
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,0.9,8,0.9,0.9,0.7,42.8225646
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,0.9,8,0.9,0.9,0.9,42.7937074
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.5,0.5,0.5,42.7436432
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.5,0.5,0.7,42.7445474
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.5,0.5,0.9,42.723867
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.5,0.7,0.5,42.7243074
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.5,0.7,0.7,42.7490888
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.5,0.7,0.9,42.7386626
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.5,0.9,0.5,42.7463754
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.5,0.9,0.7,42.739232
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.5,0.9,0.9,42.7314682
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.7,0.5,0.5,42.7301102
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.7,0.5,0.7,42.7026664
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.7,0.5,0.9,42.7270508
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.7,0.7,0.5,42.7481932
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.7,0.7,0.7,42.7034562
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.7,0.7,0.9,42.759896
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.7,0.9,0.5,42.7232406
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.7,0.9,0.7,42.7230844
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.7,0.9,0.9,42.709246
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.9,0.5,0.5,42.725824
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.9,0.5,0.7,42.7376646
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.9,0.5,0.9,42.7102692
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.9,0.7,0.5,42.7223464
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.9,0.7,0.7,42.7163724
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.9,0.7,0.9,42.763562
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,4,0.9,0.9,0.5,42.7451874
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,4,0.9,0.9,0.7,42.7597848
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,4,0.9,0.9,0.9,42.7054054
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.5,0.5,0.5,42.7150602
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,6,0.5,0.5,0.7,42.7257514
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,6,0.5,0.5,0.9,42.6994068
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.5,0.7,0.5,42.729773
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,6,0.5,0.7,0.7,42.7176436
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,6,0.5,0.7,0.9,42.7064682
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.5,0.9,0.5,42.7363456
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,6,0.5,0.9,0.7,42.750498
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,6,0.5,0.9,0.9,42.7025306
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.7,0.5,0.5,42.7248864
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,6,0.7,0.5,0.7,42.7371252
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,6,0.7,0.5,0.9,42.7303822
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.7,0.7,0.5,42.7462166
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,6,0.7,0.7,0.7,42.7110856
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,6,0.7,0.7,0.9,42.7229284
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.7,0.9,0.5,42.748008
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,6,0.7,0.9,0.7,42.6819884
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,6,0.7,0.9,0.9,42.7137558
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.9,0.5,0.5,42.7315118
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,6,0.9,0.5,0.7,42.722892
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,6,0.9,0.5,0.9,42.7248502
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.9,0.7,0.5,42.7206762
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,6,0.9,0.7,0.7,42.7195434
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,6,0.9,0.7,0.9,42.7028952
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,6,0.9,0.9,0.5,42.7224984
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,6,0.9,0.9,0.7,42.71398
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,6,0.9,0.9,0.9,42.7249864
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,8,0.5,0.5,0.5,42.755741
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,8,0.5,0.5,0.7,42.7552054
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,8,0.5,0.5,0.9,42.7350556
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,8,0.5,0.7,0.5,42.7044686
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,8,0.5,0.7,0.7,42.7524802
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,8,0.5,0.7,0.9,42.7341172
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,8,0.5,0.9,0.5,42.7091318
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,8,0.5,0.9,0.7,42.736939
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,8,0.5,0.9,0.9,42.7180474
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,8,0.7,0.5,0.5,42.7330718
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,8,0.7,0.5,0.7,42.7294602
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,8,0.7,0.5,0.9,42.7518892
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,8,0.7,0.7,0.5,42.7274628
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,8,0.7,0.7,0.7,42.7216878
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,8,0.7,0.7,0.9,42.7373652
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,8,0.7,0.9,0.5,42.697969
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,8,0.7,0.9,0.7,42.7458314
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,8,0.7,0.9,0.9,42.7293106
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,8,0.9,0.5,0.5,42.735391
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,8,0.9,0.5,0.7,42.7347366
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,8,0.9,0.5,0.9,42.732122
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,8,0.9,0.7,0.5,42.7254418
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,8,0.9,0.7,0.7,42.7298998
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,8,0.9,0.7,0.9,42.7389326
"WHL_PEAK_KIPS","count:poisson","mae",5,"gbtree",0,0,0,1,8,0.9,0.9,0.5,42.7391166
"WHL_PEAK_KIPS","count:poisson","mae",10,"gbtree",0,0,0,1,8,0.9,0.9,0.7,42.7212486
"WHL_PEAK_KIPS","count:poisson","mae",15,"gbtree",0,0,0,1,8,0.9,0.9,0.9,42.7482146
"WHL_PEAK_KIPS","count:poisson","mae",5,"gblinear",0,0,0,0,0,0,0,0,9.91822655499131e+26
"WHL_PEAK_KIPS","count:poisson","mae",10,"gblinear",0,0,0.5,0,0,0,0,0,6.03500801926008e+26
"WHL_PEAK_KIPS","count:poisson","mae",15,"gblinear",0,0,1,0,0,0,0,0,2.08810285152815e+27
"WHL_PEAK_KIPS","count:poisson","mae",5,"gblinear",0,0.5,0,0,0,0,0,0,8.8794910105846e+25
